NAME	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells gamma delta	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	
PRR5L	114.46481210391994	191.97199391015016	14.280135250714455	302.0175263772047	88.78052856189747	230.07536000192036	127.96744773644383	56.481227193181674	758.3736527235758	70.06950906843011	1048.3896419611729	1138.9596955660018	109.12971432096114	36.07946691238334	74.93090364760053	109.08564587170122	12.194879503284497	77.23080778709881	335.822819723144	374.2790763577831	432.9318940204463	183.37092671756358	
PSG2	1541.922519554827	1234.84131192954	423.0944462810978	157.146245175096	109.53124371521649	214.86154407418232	99.1353684919725	80.92660206231628	352.74448245291677	294.2433073959784	148.44912230913204	136.1349155765382	170.06966549459145	156.9681652302869	95.30143834325162	126.9922460213776	116.27055702519672	146.26056669050178	80.50482289020356	42.86988631143978	61.87660914290838	553.4992818469735	
PTGDR	84.74897834056561	75.93103964329806	34.61104033563922	549.7297473672659	59.4385082890484	135.8294143038281	56.51547019169374	38.93185047898152	407.8586615780026	36.945480421922916	1627.918557321734	2044.5358577590628	36.2588709060131	25.25504860983626	40.98318506131072	26.78347553094547	32.57760805691325	29.80079173198503	21.237703708999522	29.11895967546448	137.7868425294565	79.20265558935822	
PTGER2	47.37880726401185	20.496402877498483	21.500991557732895	2260.8040672816137	258.84196503383095	4236.414392199026	1056.864994439019	14.85589131580666	2957.932914874251	2608.2013178810466	2983.001500808403	5770.127086302911	1154.3105547147563	619.1628374729148	170.3953887353075	1754.337137372039	584.1241871797051	826.8557438601781	460.429412133202	892.0718244582514	501.0228289139309	183.69778943858103	
PTGIR	32.066152047615	21.655426609294782	30.363070278113224	46.51032228189506	233.24624025092962	59.60491785150184	161.00202103732892	24.85041048036404	31.977514817859216	1296.6203352370362	31.06375628765535	30.866413882782933	482.8617502992425	37.791242887198564	1832.0701002066953	1096.6559165209376	27.402478522981504	1333.258674288335	196.25214812777222	113.90452416964678	26.610639610768487	47.106227356024355	
PTH2R	449.8358704764546	289.72523222152006	152.06789032098956	64.55429876623364	16.67105720867751	66.74285977286472	52.16421612246106	44.00072194404076	68.48893663078334	49.50607036013605	63.95085644424084	50.978753344010464	45.16466088816222	37.10615754797898	13.692962895967375	14.154914422736237	80.73367506083258	24.081644025196372	43.038944412416285	94.65811079712165	16.907895409097122	252.30584637234944	
PTPRCAP	4113.169695838309	4036.4306915998113	905.8167534297802	4378.932950128819	1887.9208171986236	4607.979617818758	1493.3475569014208	5576.724303076851	1703.2306849419595	3413.915858538103	3602.3455268818952	3305.9854138462133	35.765736612070306	26.302095462870184	18.444926629029418	30.512186868929486	29.608785196667068	51.69649462667129	42.2402031960748	16.45954983547637	351.6052781403307	40.98388057253135	
PTPRG	106.58250208350901	96.8888118423004	84.32615296153092	3.798829584411762	4.273621866641367	3.9492714672218714	12.602671241162554	12.988397224375028	67.01744048889823	154.7918900757437	8.390631719530148	5.598819436573045	6.3732681945576	9.60027369926869	31.7526476429875	4.706761985664986	8.931399028697353	18.243456835667	9.872674743996638	2.610398032830535	2.993507141341806	109.62780285933495	
PVRIG	874.7086569520329	1156.8136444376855	303.249975761288	3978.9133675376133	2515.2450093467446	1786.7995692573875	818.4743673450038	3927.763769208	4095.7532193112515	2477.585452090641	4533.058778074673	4025.4067140518077	99.88281165414753	68.65638517708496	20.764450649669698	113.36947578535161	57.36224685168657	96.69210326208352	87.81532270542291	17.227259758892448	164.3468783845743	357.6545327127744	
QPCT	15.589902950007835	25.786108341430413	2273.276543223602	24.03521348979378	3.4116229871201464	22.222697434825708	65.08699054927779	2.0382896377395734	22.497903697978973	12.203025769538728	69.3929392623991	48.52460384816786	1499.9260540349378	2646.7564252016955	113.83521223238554	1278.3600263600567	1578.7996236128668	420.5800846702193	235.90621157905818	247.86555287088015	38.677804461914164	3236.1664451220086	
RAB27B	7.831610307696983	10.497478813831858	11.65755141696145	25.256171384478684	23.271958923552553	35.43354855821632	10.790750182764329	22.513804945676362	40.139934261060546	68.21956759350857	91.19546276250476	82.18072015116044	6.931516994712263	6.062575043250416	13.50066476798886	31.34081799181631	13.53632339788905	29.733198649056007	907.9390022531746	649.7572478341701	28.80815534482727	8.590150366015227	
RALGPS2	1597.1050133169776	1305.4770041643524	112.81914298228935	57.02675160844156	40.25707294361315	23.42229646665849	36.80214676724257	28.211994165185217	85.48154309321554	98.90129915720225	54.563566905443935	32.54129811861663	44.859951773578445	27.245771299429517	22.03161940945662	63.443593436013906	37.70351551230136	39.54144629921612	44.08881457296773	47.561827008494255	56.92763722349521	109.4299418593906	
RASA3	10.561547761526798	24.235002425373402	13.140173007407082	270.9813064244048	156.48164543773933	327.846671356229	24.574226210881008	71.22892237234129	68.9679210343652	79.6082614097479	212.79049277894552	65.33110512161639	93.34350756498557	21.364430321757123	14.431144876647336	115.94048184189555	17.2989703620078	12.322647134042821	15.372121974997	19.09834122091893	26.664496523938194	19.426491531849777	
RASGRP2	5911.21314814821	5135.50783835188	68.8115668738703	2427.9526537798893	4016.523813489389	2855.3904901845904	121.33996635583941	169.59879814334394	997.1942030607606	1173.4382915527806	1363.762145781474	256.5379971230777	759.9791832138875	41.20902216928471	120.64021180134209	102.04217556684617	65.88033568166753	130.5735305714051	281.3235540205291	209.59256363801796	1547.7888771599655	1260.1732607039494	
RASGRP3	458.3600430678032	575.4533741524962	3254.10232012222	16.226640795605952	28.79489939296319	13.668746990072385	13.741790961944178	15.843424273493262	16.025049491466365	93.14886581446694	15.511479327692893	19.077684346703638	11.439176690845372	735.0103012641077	552.0344178385615	1320.7027541651562	986.0715172651862	1037.5126590372724	57.22500728129728	90.18575257399708	77.00158661503086	15.892656077501979	
RASSF4	22.677123621835584	18.66101905867602	15.117949305674212	22.981937811943872	29.255350717380782	19.669499186212505	23.487744623151887	25.76305170052095	20.647214653581166	67.82146857782149	228.52815474744216	146.19556830376413	672.1035142499411	591.6261481778628	3036.440707156551	560.7853940067026	657.8411954908465	2481.6859673735526	39.53020938094717	30.913407809175922	15.57730018291326	33.773878462134526	
RCAN3	46.66611859116966	40.664505572105654	41.29948278317471	155.02981804602663	219.64372931624325	566.9862725331332	193.093591468259	28.81247014548132	28.353640124203913	332.67045317050554	7.235605140038416	25.011695319365028	41.683372817448145	54.988182075470206	37.60063066927309	28.671505158549266	30.555120905068684	106.62704081512138	6.230147516504081	35.07280711161599	10.991415748909798	5.26993092744938	
REN	63.755706682047816	51.280333691298786	391.9641115227871	30.749537962943947	76.81339365734979	42.470109821429695	37.2986754226596	35.794865737171556	25.633743545591745	74.05101212572136	26.148988365014496	26.426318646415194	31.448911987756368	30.596957615334333	29.943747044965317	26.031113926800735	25.369549716634626	25.184464437285794	87.857939681108	51.61065942110561	33.5243688923336	43.293425285055186	
RENBP	53.60553688045724	41.690534344575944	23.15489547397909	45.59103269239732	37.113029414650065	34.345258266080535	40.614943944268816	18.333639029620073	37.66459051891315	33.37503878061957	20.438619554192925	34.345258266080535	215.08826380201094	433.0934113218751	777.7696598146842	1584.310865501449	205.93721405937734	113.65960937442708	101.64424985645013	192.92596077315133	306.39027523885267	77.08759041365269	
REPS2	40.362920744407425	27.952713729365144	23.920876627647985	13.887562966591396	12.089508214183596	18.952168939007	8.288872254101829	18.57128353348853	19.439016118937722	22.280025083962407	16.006164092936842	21.71773363106385	153.28772114357318	14.495807828590543	9.78902603317017	171.23089834526553	46.403582839446926	43.11555986342295	108.24961011935548	19.051955695394486	735.5721017364583	1345.6383664778077	
RGS1	180.19918472311758	246.2715889912311	742.0017817763645	646.7216654605324	215.67314410391455	1496.6115905242436	1321.4986915982345	1981.0493932794172	110.30735057400702	1384.6453263580288	147.04197845591324	255.5101779661847	64.44174947302494	147.1485549247704	184.9939732558269	63.823462500556886	62.10361148165088	3515.82567812125	507.2404795524968	474.484623999205	6082.807011966721	111.35034829835288	
RGS13	71.26574474198739	70.49121710589424	269.91268537834026	26.92097022068933	11.203304913370774	22.222697434825708	7.843078445920579	7.972776848012333	60.009924681108146	27.721156970935546	36.27118977725711	29.943747044965317	18.735995533246374	9.041316874948972	5.136655174612104	3.8286077492348882	4.0834933933135575	34.67367816036045	2908.9426528689755	3857.9954509152503	1591.0170832671074	19.834422044241986	
RNASE2	186.47187033047635	164.9073350355089	350.767757329494	216.87311894419764	156.13349391794034	98.76355415780682	102.51889307847574	83.7597438757115	600.5122990335418	107.05306690059393	663.0545505142031	230.07536000192036	3614.2807601869245	144.22925219647263	407.22257044883395	677.7138980836611	143.2632324937248	145.7209603762704	1975.1411148964878	2222.6949628678103	6527.4954151341135	672.1905923018564	
RNASE6	1799.683549041587	1157.232625473857	2281.1149516139844	17.051346666558736	28.13135229095127	64.44384910035349	8.86355271728942	22.17275389484565	777.255407818039	11.373168369867837	84.5879210050235	14.367662669463465	4038.448716188284	2527.650460369533	306.16939364666507	5075.103934149396	8418.335803688547	853.6151667924478	681.3654348304378	506.46745681876797	144.00921879703395	2002.128163166025	
RPL10L	36.03873200077117	70.34302341839167	311.3148819510656	321.3503467208303	328.07409517525934	588.7015627107188	346.94148414148344	160.24498901691905	184.47534170376449	144.44484341695875	91.27669248233364	98.92836489346469	95.70491338968574	57.31550917614082	53.34937987562522	70.33336588306305	26.98167014102873	75.52316135724675	182.7339103242498	140.71215046156414	24.821496912796732	13.694517498595918	
RPL3P7	76.85048537033221	379.4864795085822	1151.4606390772224	1290.9496622425045	4477.729528930229	3370.859952822777	1067.7800984937294	2289.139000996615	649.1975722888878	1429.6692952648525	256.67611453340555	55.10360904824964	109.46078889343028	25.675773692616207	39.64729475138232	31.935129849632432	20.79837074935039	74.47742389277946	459.1784165904486	252.44671774920772	266.18206223361864	142.53834915234305	
RRP12	12.815153353618399	12.572533143774596	546.1354514334431	10.832223729622157	10.262936950006049	14.31729413176127	378.7293568090284	17.271842386758028	9.38933310302611	28.968537987196143	20.597011306422445	75.44491958138298	288.3451690576651	98.84973377253621	11.72814867391376	14.514662222724352	35.497105675665274	11.848700469666873	26.91471649190018	173.35276066847263	930.2305856563397	274.0937737363351	
RRP9	9.544532504940028	16.33214859923472	17.548540830849916	92.36151715050548	116.42448514845724	49.53085908440581	524.2815539111406	82.56301801493669	72.63989177975083	21.6170576691243	53.292347691400735	186.60214031941416	36.13230183119451	164.9509696616935	183.18088626976137	91.16319083921269	29.297454327200676	16.43308988263981	110.61974661409842	173.36695464013366	45.90579475760953	9.945088386673323	
RSAD2	215.22834774692973	211.21487321175994	215.5173488897717	164.1021810870878	230.6806713327483	222.85774544574707	149.42551075388795	101.60832584531506	390.707669584915	852.5910811837344	300.34814766577375	666.8036658837236	334.9863349931777	78.87235849966086	6976.4816713819	140.1673525546956	115.7409400218555	7545.527873140649	399.43512086830947	312.62035219147424	1070.3788541934682	713.3593658126998	
RYR1	108.55781049711992	115.91412167197647	61.53204161031784	134.67866837283458	13.310381270382775	134.9186387760756	161.98087972872503	214.17157849987228	142.58127757842857	1289.5112140121753	38.1114123126411	76.73435744399316	128.5919033779791	205.79706628015308	72.99488239390037	102.30031018443623	117.16948248485883	105.54025066060717	15.797055423489233	55.48825403557815	75.7519530736634	199.92387320239166	
S100A12	190.66313298917382	205.60961215651474	206.6142969860721	103.08922690696778	122.04641094295299	78.96882193716505	77.60907211539279	114.32692057291399	2375.556565327163	93.85619100306047	1088.2089148806726	220.62633115553703	11149.6506876688	143.01613588191185	258.30042807916044	123.70123603941254	132.8315958686149	138.87023117105008	1054.1745162979516	976.508342914744	374.45161076762025	8781.768451822936	
S1PR5	7.997120003136276	7.027494673197294	7.656177010354116	41.04900097713987	8.45170014976708	6.547727882923825	6.843334164860838	8.886630462584632	13.06706142110352	5.615635203915621	587.6581173801501	175.6975199270552	6.788452669324267	9.800628667683947	6.6336379774909755	6.4336938719905366	6.9201136557652205	7.668039291879705	8.974214161341447	9.124929522134028	8.091847290176249	9.352910216422096	
SCN9A	7.119286319920657	7.905938062451466	8.439383106932233	5.599396915362004	20.43935219846764	6.409332909386295	6.276977094756734	22.141834176803165	56.534564093110205	39.749884743615866	11.245822193503187	10.59412632005367	6.128985192571868	6.720861611950083	111.60464665240667	88.10035668301795	304.80885110770987	6.084883035254582	61.22511338789818	108.67104451464553	17.760103037422603	15.23819176525188	
SEC31B	64.80136265715441	51.08175979031412	101.23897690790022	423.47219514587636	539.2656031812148	63.79022173684019	23.572098372224318	163.90104445543508	58.50379416927713	1073.503243754023	248.31953725873535	30.974253749991473	136.5478617611571	33.18258928019801	58.50851050132526	492.0692023378022	38.337744338260876	29.75143595375538	207.4726369726689	231.16630644211693	179.50158294639266	40.567220121161	
SELL	11102.029796264527	8002.614789960959	376.90499267391914	7418.862396058526	9805.462839888854	7104.510327361377	2531.4984195924408	4188.17559415308	10585.56881505462	5165.445456141551	5741.49458451743	1590.6594816545241	7242.7401650081065	103.92045548080941	234.17163627183996	287.21913932490224	121.95375100086848	137.33010113371208	353.9899758390406	288.71655740738703	3001.38938325681	13724.939462266191	
SEPT5	10.899274711203397	18.065902218416355	52.737213824073486	13.112154804851269	56.76924059939801	37.98662268039378	43.47348792105861	15.390814535742399	93.46696056835393	256.7543169742313	19.49414624818968	22.411997962571935	16.504085707547972	14.401670567356557	27.46127525252822	14.793368059796281	14.320192061734577	25.868874643267503	23.98393978138307	23.25211627654921	35.94016465615236	25.736094014556887	
SERGEF	15.691382019959617	11.98596801160857	11.090251154018972	63.607870737554904	264.23581734643534	28.587892543206447	16.228790370838105	189.14317506915296	17.27020744133124	15.82118935746811	64.18194259234103	41.57651619663928	20.421659165441188	24.060558324736917	113.60545132426498	103.01118356501965	16.839759298754284	19.06105339896032	88.9832245866433	39.40617950531433	19.498429331219285	16.74391214580504	
SH2D1A	30.866413882782933	23.74579305561351	17.020621489655834	1249.210017772804	910.0374966979768	1354.8920783060223	1484.4786639815918	2984.3589810538515	1522.3379577606074	2057.4443924276584	1296.0023661174646	844.7081417312996	18.418015558652982	17.33796087635477	17.534651034019667	11.390715049531034	16.51251838294188	27.628516295885117	22.17158327928539	43.95158903396046	29.31150533469976	41.87509889674913	
SIGLEC1	258.30042807916044	149.39865434260417	98.52007342987757	81.50052588868778	55.54431251632915	91.0726283432912	46.572353904533486	55.13574501760253	181.12219956483648	132.28822441315543	98.8058291018356	88.81589691143404	279.32219944718344	116.42997346254712	6220.794764970625	3457.591061369035	447.60792815595477	2742.9095244550454	185.6630517925686	145.66600889570702	126.3742217241537	245.93210539929652	
SIK1	5471.704926035982	5620.453993771913	7279.249665768519	1219.200313298053	494.42654522819436	410.0065610128827	162.040905602281	4922.268475807074	393.1870068407195	942.2614617194785	457.6523281214751	248.29541650755027	544.8091054975644	146.1531347867397	292.9918214835498	111.24392570356827	104.81198082269745	228.1768122482591	59.70681573651603	326.996036606905	2371.9449911826923	401.5465650833749	
SIRPG	74.41451203159248	127.73554278875037	55.7452340706416	1310.1395660071923	1078.5359809359968	1148.8145152885404	293.2102272528217	3092.334477134237	713.8212186986102	2278.399895376214	98.34637628025993	57.883353213846846	54.862627504983756	31.736968138136938	80.84943541771952	39.508760332942714	30.07003804526397	83.94117839941796	13.595280841083849	25.50236675148222	81.76982471322071	125.14469742031025	
SIT1	759.1593175129127	1505.448038718297	424.4791722366422	1457.8734385197297	1418.5161597084204	1612.6014895391445	927.3906158453291	1676.2393168157575	1324.142780284612	4164.941026449009	115.12651709635507	107.75699178672721	99.63796027624366	121.97438478488259	60.402938821969826	107.75699178672721	411.7305737430246	77.55169941323	76.78811060370717	51.40969235910801	76.98880063948818	286.5258188490618	
SKA1	4.914356681604241	2.7718000775335803	3.2361837627412635	2.238131997986872	15.893644270813683	1.7202815326433385	353.18861915919894	53.82754533172465	20.96016433306927	32.19696240215013	17.191498421347703	41.356352403370494	3.198489690891458	4.375489179022703	6.572287610248932	15.603543699710244	2.8198189744900812	4.751056831773244	30.767666731305873	18.08123800810558	5.435240973535316	2.1211322844493403	
SKAP1	1378.7422330595232	556.9267569239345	875.1463025389886	2273.2577417489138	2670.87480220773	2395.6789890160107	814.2486745504499	2389.1719662472506	2886.34794296881	5831.8511054867195	2037.376281326569	1513.4424543210755	155.10604588050887	188.0291942658261	115.43503438257544	100.35713103220124	168.33917556747002	153.5290422679194	498.3461421774901	480.98947093645756	445.0168927722816	388.8474803265931	
SLAMF1	762.0351120902722	515.4872027454005	1019.7674419021137	496.4217166278284	449.8358704764546	1081.5260732358506	2005.4270581154724	1074.9442990133618	720.6522404657183	1504.8452582048192	114.12432970212993	115.61977049922464	111.90892985647807	131.7093126087881	6057.915204800793	845.5065088299312	126.44119060048104	801.5218011230822	58.05601405546845	157.5576331306051	243.9828795700135	260.8581349944934	
SLAMF8	156.65014752530556	135.59239594610713	79.43023237650925	107.6408151993387	72.6907403630951	101.40586340145875	85.97854783934136	48.49238871443945	218.21345668700343	37.43478359883907	170.4258873736269	95.17401569266751	166.40593522590018	2483.0025978766303	663.4733228085786	1407.5174313507448	2859.3212556865487	358.46642938704895	237.64238896525333	389.3018874110609	111.15197620393228	120.65245210694995	
SLC12A1	89.48994249999848	48.93661715748354	9.10728785462539	10.779960094470749	13.59723595682237	11.203304913370774	1.9021750338082564	1.9021750338082564	37.92005758881058	20.231450034504977	3.6408489282653678	3.866557467927934	3.3351334122842964	3.6995025799115546	5.195085380213172	2.2360550252831897	2.715245800404851	1.834001614495298	5.250153157142534	18.191158338896347	24.759082100231023	8.293088601658145	
SLC12A8	7.225818568347103	8.434874182410994	52.06339580910659	14.919961189039904	11.192062988355312	3.7402160582884356	9.306658238727747	34.8237542256325	7.503468940986387	48.422522908962684	10.147916956315207	18.065849286919477	11.988091467642978	466.0589581982693	24.556462399610368	25.339354297222776	37.95714189325029	52.241931961056395	447.9225018146532	581.4055878748918	107.00920164027056	13.163123630888496	
SLC15A3	9.050871941953247	202.44925611234797	10.262936950006049	18.571045304290745	27.125978575400666	19.364531875079322	13.092712606996704	18.796361848805127	74.50942520252617	9.872890222259038	11.745226436388602	8.498902895409993	1682.5445202340957	4564.06959375628	3860.5418881679443	5890.33813299454	3688.6694769977116	4650.121847549266	321.2954406842934	438.8157375721201	20.390199260466254	1431.0425454916972	
SLC2A6	112.56368000454981	313.2302691699871	42.902241165316156	43.07557758532375	8.055918938832232	15.589902950007835	24.885820004519168	11.078864171732208	213.15245067556376	17.541383162779503	70.73672817234089	125.46619895005225	623.8936693063959	328.7462744230862	6057.915204800793	579.7336115708202	500.2261802189741	1981.2044377779785	552.6577117706731	528.6359133846322	14.413612109872712	12.174697562366276	
SLC5A7	118.8706556875345	150.76356948827748	123.5233250808515	23.949930385601206	30.26095626725074	34.00259730120592	19.22533684195454	9.062667840739733	164.30164258324254	116.93330086941731	46.9290118687714	28.874083449064862	25.67806576925538	21.074012801785763	35.51276327425276	31.913471534171684	19.590360005384376	60.392116095973904	43.876808371233516	22.882674838968462	54.56943199276047	91.18780301917087	
SLC7A10	66.78073716178308	84.61698111251513	110.6318513639724	33.20097042810637	19.669499186212505	53.121231292140465	44.81896684862367	626.6515190795817	14.776667656873608	23.568840029719983	31.850288965851938	24.36857837286222	34.30894984280394	52.92098871510291	34.7291371950859	26.321898180862817	37.798240633616764	53.053356394428114	47.67700578418112	11.77420409551786	34.661446103745654	50.974525126474575	
SLCO5A1	118.72968976484061	108.1291054002312	82.293860424277	30.068707506755494	55.91267865402699	70.96791000676883	41.793652537921595	15.57807486691707	35.53050558946543	112.93257368224167	73.09344193953032	49.59274467290743	40.69340961288943	42.48673066315192	954.0382071583534	39.757128416156455	42.93594303676845	1056.0805194513325	14.980546541891709	26.31428316186679	29.11032035148976	131.43449766072172	
SMPD3	70.72102235040295	140.54059696693406	328.7366694655062	70.12682542725463	148.97193568568767	47.62155016660442	17.25847900385512	516.1544784624073	99.22270605817279	27.349306300910825	89.68398838509638	154.57326396563306	35.63627465690347	44.174976534404756	66.6362318620587	116.46706692493424	23.594049400353683	53.33653667366981	15.17236820147663	30.905331720837147	1685.727900206287	246.55094194049195	
SMPDL3B	2.725586090861876	3.0344003791334946	6.771782907709909	3.7303792903649606	5.877194226514808	3.8471844136272937	4.624418991072977	4.914356681604241	9.073790284332539	6.387050178981349	4.58851276573863	4.182493251587449	4.661740608472821	4.1257822048378845	4.751056831773244	4.031081010956674	3.678959718795542	4.248305374095821	4.7959183311729365	5.282496017448221	155.78492540871628	6.3915845498560735	
SOCS1	27.14793524209441	25.091722218932983	16.855497751806027	160.8027184811009	64.44384910035349	117.8166951660938	1034.1790755243926	255.1479691768185	80.88085602309489	604.6602260919802	49.70265418972747	1230.2017948625557	20.715913085608904	82.36571475524259	2300.2592255181517	705.135411268389	103.71996428121253	398.8444411156663	50.34356834837322	59.608166769970424	52.27131121024224	31.693831945929617	
SP140	881.1255480126677	2397.7603613844763	1001.7927059452859	422.125162425554	367.6750358680308	549.3361922434223	376.90499267391914	529.723110407078	475.9591296617612	659.0216126391409	411.77244211139066	385.2475658771778	107.9949810937288	76.35053503818732	170.8986501702867	30.82412721111374	75.7958946136794	212.57362198274961	54.889540444178834	26.609369532819795	654.275056579643	218.17029659344655	
SPAG4	16.396142733535008	24.957149719657203	3657.8449081107005	60.34817877491767	79.58915190025562	64.66029758503362	120.17557982957892	87.31662415626501	83.87858962704689	50.08813702961015	8.399871249153573	50.788039414398085	16.945631645383514	34.04009669586168	21.82778451194859	11.610802043280252	11.74593292167	50.70004671724407	41.63965234238779	106.80308750248254	52.47902692227598	22.84191821628843	
SPI1	72.99488239390037	121.30254461631489	67.66416455071878	22.053758822854682	15.504490188474916	37.376966471158426	23.271958923552553	9.544532504940028	27.297786982887526	17.896166593376954	68.79109703213823	44.961338732840915	1575.7348350811058	1057.6517797777408	1504.3624504866316	1850.01023525432	1572.6705960015147	1128.398636650307	129.35892520560853	87.9144678196633	377.12993870036235	2381.7867123119886	
SPIB	3945.300732544544	5363.437200092781	128.9672433232411	67.02484650779455	111.24392570356827	74.71026362955703	74.1053092209164	88.49719564280768	98.69157038471299	12.738180812250715	106.9259138310343	78.25416453421768	116.39154276855595	57.81514413200118	1435.0574281762686	31.21088512846554	57.53286071654712	40.31588103709221	75.17714713378105	73.12638767098264	83.38153907739006	272.8204886423737	
SPOCK2	1531.0237291152112	1120.7310496873438	433.012581031576	3283.923810052109	2040.442670558856	3212.756291673039	1022.4509953533692	3128.5063599692085	1757.1415169432503	4263.977399554422	995.6524365169197	650.4634002753592	263.0114320453092	175.98421834246193	132.21936177583163	118.30715947708971	202.71598905296474	217.04614424175455	211.7278211025535	172.417311667665	437.58897340375825	594.010396320803	
SSX1	1.7202815326433385	3.9100300257093314	3.286119073702211	7.384988622244197	40.80982733786121	2.495794008791328	9.812231302197723	25.445337924355304	58.083046116828484	117.07472865712093	2.17717931588642	1.5799140852209406	5.167103334379041	9.739377312061695	7.46633805974034	23.765131751729395	14.99089204953951	26.618727383733138	26.48942414933389	18.90635555792349	43.123353610307234	14.866445905111842	
ST3GAL6	66.60162565126417	34.3893867005592	66.14136755344103	7.158395479191782	12.966693487978983	6.482478073007012	6.982740503332116	20.881948905377886	45.97919712534091	20.234621091076857	27.108289995395403	18.388805955680432	357.9772296233655	524.5640519609094	41.07506248465412	192.2179774552092	398.946451930988	1251.4488375725032	742.832988898662	710.1274498295695	1574.9303420534643	466.5209966982874	
ST6GALNAC4	264.3270269430296	441.00481093737267	2093.5241759800742	408.1100166680724	297.0293513013668	398.8717851475678	276.2455791882613	263.2789632360716	351.59547934795216	799.8515516354526	240.2635015757494	227.04222037956518	195.846328575401	688.7351585789753	133.9832530974982	243.29910117969166	349.131841714174	182.62700574225715	113.49147617373531	129.74754923655522	134.83236375500633	181.6890388132822	
ST8SIA1	50.561726905614826	44.964710164022875	9.741848192034743	75.93922656862426	9.129359328059309	278.4319646013666	97.33937155935568	2924.5900085496773	78.19146733472601	32.769734670890934	6.718345521806296	14.106732649457026	8.218778885301163	5.382915834605413	13.609562038556662	3.8078701652874405	6.257607884627323	14.960164221277637	313.28386762180696	62.589659144653	5.060828111105697	15.882645991914131	
STAP1	3534.504408171765	1961.9608007765005	983.2371048078348	112.05973019337873	432.5194513591432	110.85690801483935	108.0607512788642	92.39233333329078	68.95913216535452	615.5083626774846	299.87063046614867	435.4805250319124	21.158049524575652	25.94435610014351	372.92094450960707	43.53483002352344	47.634710338593244	120.75641433941476	3297.98916097497	2140.7663053654123	831.8707237575064	48.56097433802455	
STEAP4	4.420671189782488	8.353897981835702	7.819769101776246	4.83228884404258	10.491853605788616	2.352957866257106	3.4116229871201464	3.5940130001977257	7.879999289223766	71.18929282177936	8.756230574625988	17.271842386758028	111.87339700294123	5.310285765326076	22.35085197491872	26.46384319271115	48.288141749753294	4.30429017214621	33.18345138282297	43.222832082190976	25.023582502446658	800.5703388441426	
STX11	4.4754766387088045	6.473191951749764	101.23897690790022	39.06318726126796	9.129359328059309	18.936542615765852	159.5946088511045	261.8663100981801	29.174819777285865	87.24052917435006	100.70294175220415	334.0750506881327	615.6886473361039	218.71231625678337	758.8281480636782	176.937357961587	220.73674079075136	422.8744190117301	94.6119999889724	287.75588373149236	2055.1030590818677	966.2613510220588	
STXBP6	16.73521702242377	15.043793693029805	32.066152047615	16.139108988267115	18.768875126627925	21.45135324403618	14.468468510386161	17.850218064086945	14.445022748461664	8.586358526174017	10.56909000056292	11.99719249014432	12.8961008324512	12.902571043511543	24.24874391822256	13.128157128313248	12.409000139828606	14.610207363995253	315.80712916779	239.9762280537163	16.29439283509828	14.805936082472897	
TARDBPP1	42.039488763070636	48.24713311274357	11.192062988355312	20.13104888864079	56.90002210985332	38.53463958835315	63.68405364254941	29.13250855518198	104.02601666069867	4.882288833373474	13.591432992569981	31.08142238818167	9.112054424183412	40.623967362718716	4.672469313639179	6.606824787163782	30.784641473674945	22.035054467836915	18.597465910790028	23.045252429342135	47.62167267162549	62.01117544565736	
TBX21	504.19906663072993	543.9239459883047	450.31857712605097	1658.3220719525343	162.9916871562306	522.1073861672346	1173.964829550105	445.5205989041048	1805.1338565345156	334.0503226428191	4208.888552123992	3311.978392814827	273.27679753134385	315.86075850743373	526.5774706635419	86.60792969829409	245.49434490127265	178.26125395654853	141.10423127977833	151.25973236969415	242.20583181720554	542.1588248358182	
TCF7	32.15562929832782	157.17376605854247	24.802211885841462	3170.404097023641	5181.114553166185	3207.1714262352334	351.3659372738297	4668.361681806837	910.6990599269235	754.8087329657561	415.14934461875185	151.5623553386083	18.655702937938912	24.98661145758402	284.0317902282771	43.91152807947866	32.56860072384583	55.65274076503591	22.355638746984873	21.576565228484675	451.36502713729664	55.115850062301995	
TCL1A	12117.945390591676	763.144982937788	493.5179122860999	106.73917904126057	133.69276617126394	105.52300803892761	62.11998296555309	138.6741033601661	106.64554771898338	108.72309111903002	104.99941276886659	78.29205090350763	161.460407459679	108.83092499127739	109.21859497037816	72.95993424070112	90.24888921825868	122.396815142586	50.032267632645784	93.03991959628706	259.75610989277396	261.7385970542191	
TEC	11.262374606599712	11.135990829567895	9.610339619670162	11.990891422686378	8.992612544470742	9.646923917793044	9.195676707407854	12.74318580400392	14.806693549179494	8.920913410038832	20.222529139394823	16.45891983715391	16.29861436131049	19.986213021464774	66.07482414428745	50.36671815309726	14.622089140965198	21.165698023883024	23.415966177363707	225.4910315282213	80.57831321174774	12.877264988859473	
