sample_id	gene_name	est_counts	tpm
1	COX5BP2	0.0	0.0
1	COX5BP3	0.0	0.0
1	COX5BP6	0.0	0.0
1	COX5BP7	0.58504	0.949877
1	COX5BP8	0.0	0.0
1	COX6A1	281.8606	120.49074
1	COX6A1P2	1.13966	1.30014
1	COX6A1P3	0.0	0.0
1	COX6A2	1.0	0.572172
1	COX6B1	231.00038	84.980406
1	COX6B1P1	0.0	0.0
1	COX6B1P2	1.0	2.32863
1	COX6B1P3	0.0	0.0
1	COX6B1P4	0.0	0.0
1	COX6B1P5	4.0	7.87623
1	COX6B1P6	0.0	0.0
1	COX6B1P7	0.0	0.0
1	COX6B2	16.8671	2.39387
1	COX6C	281.457843	135.549074
1	COX6CP1	2.0	5.39743
1	COX6CP10	0.0	0.0
1	COX6CP11	0.0	0.0
1	COX6CP12	0.0	0.0
1	COX6CP13	2.0	4.83186
1	COX6CP14	2.0	8.76421
1	COX6CP15	0.0	0.0
1	COX6CP16	0.0	0.0
1	COX6CP17	0.0	0.0
1	COX6CP18	0.0	0.0
1	COX6CP2	0.0	0.0
1	COX6CP3	0.0	0.0
1	COX6CP4	0.0	0.0
1	COX6CP5	0.0	0.0
1	COX6CP6	0.0	0.0
1	COX6CP7	0.0	0.0
1	COX6CP8	0.0	0.0
1	COX7A1	2.0	1.4289
1	COX7A2	219.00016	114.15913
1	COX7A2L	238.61118	46.42425
1	COX7A2P1	0.0	0.0
1	COX7A2P2	0.0	0.0
1	COX7B	266.2041	90.09525
1	COX7B2	0.0	0.0
1	COX7BP1	0.0	0.0
1	COX7BP2	1.16683	2.44244
1	COX7C	796.00045	403.58166
1	COX7CP1	3.0	10.5024
1	COX8A	158.0	79.2124
1	COX8C	0.0	0.0
1	CP	11.90845	2.306775
1	CPA1	0.0	0.0
1	CPA2	0.0	0.0
1	CPA3	2.0	0.231097
1	CPA4	11.4771	0.764337
1	CPA5	0.0	0.0
1	CPA6	0.0	0.0
1	CPAMD8	34.88317	3.711634
1	CPB1	0.0	0.0
1	CPB2	2.0	0.256505
1	CPD	353.883687	15.515877
1	CPE	0.0	0.0
1	CPEB1	14.0000000756	1.08239880476
1	CPEB2	143.000114462	7.33497683175
1	CPEB3	64.35499	1.6716203
1	CPEB4	605.0002	19.923343
1	CPED1	7.912983	2.3155182
1	CPHL1P	1.0	0.0593917
1	CPLX1	0.0	0.0
1	CPLX2	5.0	0.6937858
1	CPLX3	8.0	0.652766
1	CPLX4	11.0	1.10117
1	CPM	49.2374138	10.62102607
1	CPN1	5.0	1.055339
1	CPN2	31.7109	1.77563
1	CPNE1	638.73667	169.685665
1	CPNE2	31.646896	3.775167
1	CPNE3	199.0	48.930459
1	CPNE4	1.0	0.103244
1	CPNE5	35.99993	2.229956
1	CPNE6	6.0	0.3759716
1	CPNE7	3.0	1.271449
1	CPNE8	18.99995	2.023902
1	CPNE9	9.999996	1.56615
1	CPO	1.0	0.182356
1	CPOX	17.32527	2.50682
1	CPPED1	49.01962	3.231121
1	CPQ	61.99995	16.20832
1	CPS1	3.57914	0.149046
1	CPSF1	500.99946	48.606279
1	CPSF1P1	3.0	0.131168
1	CPSF2	337.57908	25.024674
1	CPSF3	149.00016	18.374658
1	CPSF3L	704.40946	70.101511
1	CPSF4	149.00011	26.96081
1	CPSF4L	1.0	0.367657
1	CPSF6	761.0002	49.72316
1	CPSF7	1109.9839	74.40145
1	CPT1A	234.291920045	12.2916600033
1	CPT1B	157.47046006	27.4402100039
1	CPT1C	53.91823	7.619188
1	CPT2	25.39857	2.59542
1	CPTP	27.0	1.85058
1	CPVL	7.000002	0.6870086
1	CPXCR1	0.0	0.0
1	CPXM1	5.0	0.341942
1	CPXM2	10.0	0.661324
1	CPZ	6.0	2.00505
1	CR1	368.757	8.91336
1	CR1L	5.05492	0.752354
1	CR2	151.0001	15.610061
1	CR388407.1	0.0	0.0
1	CR392000.1	2.0	0.298948
1	CR547123.1	0.0	0.0
1	CR753845.1	0.0	0.0
1	CR759815.1	0.0	0.0
1	CR769776.3	0.0	0.0
1	CR847794.1	0.0	0.0
1	CR848007.2	1.0	0.135168
1	CR848007.5	0.0	0.0
1	CR933783.1	0.0	0.0
1	CRABP1	0.0	0.0
1	CRABP2	66.0	19.94263
1	CRACR2A	114.27592	8.958389
1	CRACR2B	11.0000000886	2.64758100902
1	CRADD	15.0	4.583181
1	CRAMP1L	382.40682	15.49443
1	CRAT	19.99997	1.726845
1	CRB1	6.0004	0.6653003
1	CRB2	15.12466	0.4529395
1	CRB3	5.172499	0.6586456
1	CRB3P1	0.0	0.0
1	CRBN	334.6514	58.941262
1	CRCP	243.9735	20.885683
1	CRCT1	1.0	0.273336
1	CREB1	557.78151	48.319498
1	CREB3	106.0	11.77025
1	CREB3L1	12.23532	1.105667
1	CREB3L2	126.15745	5.379444
1	CREB3L3	11.0	1.225763
1	CREB3L4	30.0379	6.324333
1	CREB5	20.20607	1.846189
1	CREBBP	2860.55664	135.246694
1	CREBL2	71.99999	5.41969
1	CREBRF	1250.9185	61.57903
1	CREBZF	1559.0002	77.00089
1	CREG1	20.0	1.97561
1	CREG2	11.46995	1.126123
1	CRELD1	59.99996	12.199623
1	CRELD2	323.24598	33.13967
1	CREM	217.999812	34.926625
1	CRH	0.0	0.0
1	CRHBP	0.0	0.0
1	CRHR1	0.9999997	0.06875157
1	CRHR1-IT1	82.02701	15.041778
1	CRHR2	2.0	0.224671
1	CRIM1	115.76873	12.0536
1	CRIP1	842.39066	254.28309
1	CRIP1P1	0.0	0.0
1	CRIP1P2	0.0	0.0
1	CRIP1P3	0.0	0.0
1	CRIP1P4	0.0	0.0
1	CRIP2	171.99996	21.297405
1	CRIP3	25.74305	6.841231
1	CRIPAK	112.469	4.58862
1	CRIPT	19.8908	2.182799
1	CRISP1	0.0	0.0
1	CRISP2	0.0	0.0
1	CRISP3	0.0	0.0
1	CRISPLD1	0.0	0.0
1	CRISPLD2	22.86509	3.469663
1	CRK	305.0747	18.40846
1	CRKL	610.816	19.6697
1	CRLF1	48.3621	9.56617
1	CRLF2	5.04732	0.505632
1	CRLF3	412.2986	53.99026
1	CRLS1	58.12793	15.56527
1	CRMP1	5.0	0.456368
1	CRNKL1	385.000312068	26.5790495224
1	CRNN	1.0	0.094651
1	CROCC	349.27423	34.489074
1	CROCCP1	1.00171	0.0256083
1	CROCCP3	114.91122	5.335689
1	CROCCP4	0.0	0.0
1	CROCCP5	0.0	0.0
1	CROT	31.99997	3.403986
1	CRP	0.0	0.0
1	CRPP1	0.0	0.0
1	CRTAC1	0.0	0.0
1	CRTAM	2.0	0.994424
1	CRTAP	188.03506	11.25717
1	CRTC1	59.312162	1.56075326
1	CRTC2	2816.0008	456.67535
1	CRTC3	365.76843	20.315486
1	CRX	36.48382	4.147478
1	CRY1	350.99986	28.428407
1	CRY2	741.25007	45.789759
1	CRYAA	0.0	0.0
1	CRYAB	1.0	0.208537
1	CRYBA1	0.0	0.0
1	CRYBA2	0.0	0.0
1	CRYBA4	4.0	1.24603
1	CRYBB1	2.0	0.336527
1	CRYBB2	0.0	0.0
1	CRYBB2P1	173.5714	22.96869
1	CRYBB3	0.0	0.0
1	CRYBG3	72.1379	3.55183
1	CRYGA	0.0	0.0
1	CRYGB	0.0	0.0
1	CRYGC	0.0	0.0
1	CRYGD	0.0	0.0
1	CRYGEP	1.0	0.643844
1	CRYGFP	0.0	0.0
1	CRYGGP	0.0	0.0
1	CRYGN	4.0	0.294547
1	CRYGS	3.061524	0.9535703
1	CRYL1	16.00002	2.233648
1	CRYM	17.99995	3.08412
1	CRYZ	20.0	2.601005
1	CRYZL1	91.43322	26.264205
1	CRYZP1	3.0	0.787758
1	CRYZP2	0.0	0.0
1	CS	1193.18359	121.754334
1	CSAD	267.60212	52.400351
1	CSAG1	0.0	0.0
1	CSAG2	0.0	0.0
1	CSAG3	0.0	0.0
1	CSAG4	0.0	0.0
1	CSDAP1	0.0	0.0
1	CSDC2	8.213	0.937397
1	CSDE1	4653.99337	515.77143
1	CSE1L	748.0	45.43993
1	CSF1	17.99996	0.76215
1	CSF1R	12.999997	2.8032405
1	CSF2	0.0	0.0
1	CSF2RA	58.409076262	14.8518654438
1	CSF2RB	334.00002	11.854098
1	CSF2RBP1	0.0	0.0
1	CSF3	3.0	0.832174
1	CSF3R	75.93346	3.8563154
1	CSGALNACT1	442.03275	28.050551
1	CSGALNACT2	528.0	28.4912
1	CSH1	9.0	1.0113
1	CSH2	2.0	0.588505
1	CSHL1	1.0	0.238343
1	CSK	972.00002	156.75408
1	CSMD1	8.08194	0.7211466
1	CSMD2	15.09862	0.4460454
1	CSMD3	15.1139	0.570824
1	CSN1S1	0.0	0.0
1	CSN1S2AP	0.0	0.0
1	CSN2	0.0	0.0
1	CSN3	0.0	0.0
1	CSNK1A1	1269.65313817	169.29989538
1	CSNK1A1L	0.0	0.0
1	CSNK1A1P1	0.0	0.0
1	CSNK1A1P3	0.0	0.0
1	CSNK1D	4724.11841	507.77747
1	CSNK1E	854.52472	102.393227
1	CSNK1G1	168.982	3.7873
1	CSNK1G2	2331.00436	314.88693
1	CSNK1G2P1	0.0	0.0
1	CSNK1G3	786.999518591	63.3094715341
1	CSNK2A1	424.73722104	37.161271897
1	CSNK2A2	754.00059	38.5667
1	CSNK2A3	0.0	0.0
1	CSNK2B	464.895034	94.433328
1	CSNK2B-LY6G5B-562	20.22719	3.042499
1	CSPG4	5.0	0.0899546
1	CSPG4P11	1.74259	0.0583433
1	CSPG4P12	47.4058	1.076475
1	CSPG4P13	0.0	0.0
1	CSPG4P3Y	0.0	0.0
1	CSPG4P4Y	1.0	0.0456374
1	CSPG4P5	0.0	0.0
1	CSPG4P8	36.5711	1.73716
1	CSPG5	2.0	0.158678
1	CSPP1	172.999679	12.269149
1	CSRNP1	1815.0008	94.00226
1	CSRNP2	113.00003	11.419943
1	CSRNP3	3.0081138585	0.05054009543
1	CSRP1	28.62536	3.7403
1	CSRP2	32.316	2.573117
1	CSRP2BP	41.2682	2.07759
1	CSRP3	1.0	0.151732
1	CST1	3.98285e-06	1.17169e-06
1	CST11	0.0	0.0
1	CST12P	0.0	0.0
1	CST13P	0.0	0.0
1	CST2	0.0	0.0
1	CST2P1	1.0	8.47261
1	CST3	49.0000001887	7.88460404346
1	CST4	3.0	0.893013
1	CST5	4.0	1.23757
1	CST6	1.0	0.243325
1	CST7	92.0	20.2332
1	CST8	0.0	0.0
1	CST9	0.0	0.0
1	CST9L	7.0	1.6005
1	CST9LP1	0.0	0.0
1	CSTA	4.0	1.39396
1	CSTB	22.0592	3.59249
1	CSTF1	87.909604	11.07655
1	CSTF2	72.00003	6.684574
1	CSTF2T	202.0	9.37437
1	CSTF3	116.29631	18.98489
1	CSTL1	6.95453	4.111771
1	CSTP1	1.0	0.761646
1	CT45A1	0.0	0.0
1	CT45A10	2.0	0.968157
1	CT45A11P	3.0	0.609962
1	CT45A2	0.0	0.0
1	CT45A3	0.0	0.0
1	CT45A5	3.0	0.565154
1	CT45A6	0.0	0.0
1	CT45A7	0.0	0.0
1	CT45A8	0.0	0.0
1	CT45A9	0.0	0.0
1	CT47A1	0.0	0.0
1	CT47A10	0.0	0.0
1	CT47A11	0.0	0.0
1	CT47A12	0.0	0.0
1	CT47A2	0.0	0.0
1	CT47A3	0.0	0.0
1	CT47A4	0.0	0.0
1	CT47A5	0.0	0.0
1	CT47A6	0.0	0.0
1	CT47A7	0.0	0.0
1	CT47A8	0.0	0.0
1	CT47A9	0.0	0.0
1	CT47B1	0.0	0.0
1	CT55	0.0	0.0
1	CT62	1.0	0.100478
1	CT83	0.0	0.0
1	CTA-125H2.3	0.0	0.0
1	CTA-150C2.20	5.0	9.15183
1	CTA-215D11.4	0.0	0.0
1	CTA-21C21.1	0.0	0.0
1	CTA-221G9.10	0.0	0.0
1	CTA-242H14.1	0.0	0.0
1	CTA-246H3.11	6.05353	1.98599
1	CTA-246H3.8	1.0	0.369288
1	CTA-253N17.1	2.0	1.81198
1	CTA-268H5.9	0.0	0.0
1	CTA-276O3.4	1.00215	4.56753
1	CTA-292E10.7	0.0	0.0
1	CTA-298G8.2	1.0	1.32585
1	CTA-313A17.2	0.0	0.0
1	CTA-313A17.3	2.0	1.82944
1	CTA-313A17.5	2.0	3.24722
1	CTA-326K9.1	0.0	0.0
1	CTA-331F8.1	0.0	0.0
1	CTA-351J1.1	2.00086	0.766894
1	CTA-369K23.1	0.0	0.0
1	CTA-38K21.3	4.0	27.2285
1	CTA-38K21.4	1.0	7.46982
1	CTA-38K21.5	9.0	57.1503
1	CTA-415G2.2	0.0	0.0
1	CTA-440B3.1	0.0	0.0
1	CTA-444M12.3	0.0	0.0
1	CTA-714B7.4	0.0	0.0
1	CTA-85E5.6	0.0	0.0
1	CTA-85E5.7	0.0	0.0
1	CTA-963H5.5	5.0	1.90307
1	CTAG1A	0.0	0.0
1	CTAG1B	11.0	1.93864
1	CTAG2	0.0	0.0
1	CTAGE1	1.0	0.0451816
1	CTAGE10P	3.0	0.244671
1	CTAGE11P	2.0	0.169459
1	CTAGE12P	1.0	0.0845046
1	CTAGE13P	0.0	0.0
1	CTAGE14P	0.0	0.0
1	CTAGE15	6.58337	0.494693
1	CTAGE16P	0.0	0.0
1	CTAGE3P	0.0	0.0
1	CTAGE4	0.0	0.0
1	CTAGE5	481.133516194	39.2629734186
1	CTAGE6	5.16997	0.385495
1	CTAGE7P	3.0	0.239361
1	CTAGE8	18.2467	1.37098
1	CTAGE9	0.0	0.0
1	CTB-102L5.4	0.0	0.0
1	CTB-1048E9.7	3.0	0.97054
1	CTB-10G5.1	0.0	0.0
1	CTB-113I20.1	0.0	0.0
1	CTB-1144G6.5	0.0	0.0
1	CTB-118P15.3	0.0	0.0
1	CTB-133G6.1	117.488	12.956
1	CTB-134H23.2	9.07432	1.31681
1	CTB-134H23.3	25.6648	67.03095
1	CTB-147C22.3	0.0	0.0
1	CTB-147N14.4	0.0	0.0
1	CTB-147N14.7	0.0	0.0
1	CTB-14A14.1	0.0	0.0
1	CTB-14A14.2	0.0	0.0
1	CTB-152G17.4	1.0	1.80322
1	CTB-152G17.5	0.0	0.0
1	CTB-158E9.2	0.0	0.0
1	CTB-161J7.1	0.0	0.0
1	CTB-161J7.2	0.0	0.0
1	CTB-161M19.1	0.0	0.0
1	CTB-161M19.2	0.0	0.0
1	CTB-162E12.1	2.0	0.569293
1	CTB-164L20.1	0.0	0.0
1	CTB-167G5.3	0.0	0.0
1	CTB-167G5.6	34.5056	5.3603
1	CTB-167G5.7	0.0	0.0
1	CTB-179I1.1	0.0	0.0
1	CTB-179I1.2	0.0	0.0
1	CTB-179I1.3	0.0	0.0
1	CTB-186H2.2	0.0	0.0
1	CTB-187L3.1	0.0	0.0
1	CTB-1I21.2	0.0	0.0
1	CTB-20D2.1	0.0	0.0
1	CTB-23I7.1	1.0	0.173943
1	CTB-23I7.2	0.0	0.0
1	CTB-23I7.3	2.0	0.28815
1	CTB-2L9.1	0.0	0.0
1	CTB-31C7.3	0.0	0.0
1	CTB-31N19.2	1.99983	0.857259
1	CTB-31N19.4	0.0	0.0
1	CTB-33G10.1	0.0	0.0
1	CTB-36O1.3	0.0	0.0
1	CTB-36O1.4	1.00056	1.38812
1	CTB-36O1.7	5.00042	1.63592
1	CTB-46B19.1	0.0	0.0
1	CTB-47B11.1	1.0	0.762234
1	CTB-47B8.1	0.0	0.0
1	CTB-47B8.4	0.0	0.0
1	CTB-47B8.5	4.00207	0.439453
1	CTB-49A3.1	1.0	0.28919
1	CTB-50E14.5	13.7485	5.61491
1	CTB-50L17.14	0.0	0.0
1	CTB-50L17.2	1.0	0.601847
1	CTB-51E13.1	0.0	0.0
1	CTB-52I2.3	1.0	0.335665
1	CTB-52I2.4	4.07646	0.601505
1	CTB-54O9.9	0.0	0.0
1	CTB-55B8.1	0.0	0.0
1	CTB-55O6.8	3.0	0.195258
1	CTB-55P19.1	0.0	0.0
1	CTB-56J15.1	0.0	0.0
1	CTB-60B18.15	0.0	0.0
1	CTB-60B18.17	0.0	0.0
1	CTB-60B18.6	0.844487	0.607442
1	CTB-60E11.11	0.0	0.0
1	CTB-60E11.12	0.0	0.0
1	CTB-63M22.1	0.0	0.0
1	CTB-70D19.1	1.01107	0.419368
1	CTB-75G16.1	20.0	4.85404
1	CTB-78O21.1	0.0	0.0
1	CTB-79E8.3	0.0	0.0
1	CTB-83J4.3	0.0	0.0
1	CTB-85P21.1	1.0	0.623303
1	CTB-88F18.2	0.0	0.0
1	CTB-88F18.3	0.0	0.0
1	CTB-88F18.4	0.0	0.0
1	CTB-95B16.1	0.0	0.0
1	CTB-95D12.1	0.0	0.0
1	CTB-96E2.2	1.72314	0.418497
1	CTBP1	468.999612	74.520127
1	CTBP2	46.75555	4.080982
1	CTBP2P1	0.0	0.0
1	CTBP2P2	0.0	0.0
1	CTBP2P3	1.0	0.15245
1	CTBP2P4	0.0	0.0
1	CTBP2P5	0.0	0.0
1	CTBP2P6	2.0	0.313943
1	CTBP2P7	4.0	0.629212
1	CTBP2P8	0.0	0.0
1	CTBS	212.8972	13.4481
1	CTC-209L16.1	0.0	0.0
1	CTC-224D3.1	4.0	4.00555
1	CTC-232H10.1	0.0	0.0
1	CTC-232P5.4	0.0	0.0
1	CTC-233O10.1	0.0	0.0
1	CTC-235G5.1	0.0	0.0
1	CTC-235G5.2	0.0	0.0
1	CTC-250I14.1	0.0	0.0
1	CTC-250P20.1	0.0	0.0
1	CTC-250P20.2	1.00601	0.335463
1	CTC-258N23.3	0.0	0.0
1	CTC-260E6.12	0.0	0.0
1	CTC-260E6.2	0.0	0.0
1	CTC-260E6.7	0.0	0.0
1	CTC-260E6.9	0.0	0.0
1	CTC-260F20.3	51.0209	8.28894
1	CTC-273B12.7	0.0	0.0
1	CTC-278L1.1	0.0	0.0
1	CTC-280C13.1	0.0	0.0
1	CTC-281F24.2	0.0	0.0
1	CTC-281F24.3	5.0	1.00487
1	CTC-281M20.3	0.0	0.0
1	CTC-287O8.1	2.0	1.02099
1	CTC-303L1.1	0.0	0.0
1	CTC-308K20.3	2.02459	0.577746
1	CTC-308K20.4	0.0	0.0
1	CTC-311G1.1	0.0	0.0
1	CTC-311G1.2	1.0	0.353531
1	CTC-312O10.2	0.0	0.0
1	CTC-320C6.1	0.0	0.0
1	CTC-325H20.7	0.0	0.0
1	CTC-326K19.6	0.0	0.0
1	CTC-327F10.1	0.0	0.0
1	CTC-329H14.1	1.0	0.241075
1	CTC-338M12.13	0.0	0.0
1	CTC-339O9.2	1.0	0.318993
1	CTC-340A15.1	0.0	0.0
1	CTC-344H19.6	0.0	0.0
1	CTC-352P4.1	0.0	0.0
1	CTC-359D24.3	2.40191	0.344666
1	CTC-360G5.8	0.0	0.0
1	CTC-360J11.4	1.0	0.100938
1	CTC-360J11.5	0.0	0.0
1	CTC-360J11.6	0.0	0.0
1	CTC-360J11.7	0.0	0.0
1	CTC-369M3.1	0.0	0.0
1	CTC-370J7.1	0.0	0.0
1	CTC-394G3.1	0.0	0.0
1	CTC-394G3.2	0.0	0.0
1	CTC-398G3.1	6.0	2.96357
1	CTC-398G3.2	2.00121	1.65993
1	CTC-398G3.6	0.0	0.0
1	CTC-412M14.5	2.0	0.995169
1	CTC-412M14.6	1.0	2.94827
1	CTC-421K24.1	0.0	0.0
1	CTC-422A18.1	0.0	0.0
1	CTC-422A18.2	0.0	0.0
1	CTC-425K20.1	0.0	0.0
1	CTC-428G20.1	0.0	0.0
1	CTC-429P9.4	0.0	0.0
1	CTC-431G16.3	1.0	1.40528
1	CTC-432M15.3	0.0	0.0
1	CTC-435M10.3	24.13823	4.32004
1	CTC-436K13.4	0.0	0.0
1	CTC-436P18.5	2.0	1.15248
1	CTC-441N14.4	1.0	0.225087
1	CTC-444N24.9	0.0	0.0
1	CTC-447K7.1	2.0	0.857514
1	CTC-448F2.3	0.0	0.0
1	CTC-448F2.6	2.0	0.706865
1	CTC-451A6.5	1.0	0.500988
1	CTC-451P13.1	2.01688	0.630325
1	CTC-454I21.3	1.93869	0.905065
1	CTC-455F18.3	0.0	0.0
1	CTC-457E21.10	1.0	1.20641
1	CTC-457E21.4	0.0	0.0
1	CTC-457E21.5	0.0	0.0
1	CTC-457E21.7	0.0	0.0
1	CTC-458A3.1	0.0	0.0
1	CTC-459F4.6	2.0	1.19594
1	CTC-459F4.7	0.0	0.0
1	CTC-459F4.8	0.0	0.0
1	CTC-461H2.2	0.0	0.0
1	CTC-461H2.3	0.0	0.0
1	CTC-463N11.1	0.0	0.0
1	CTC-470C15.1	1.0	1.09128
1	CTC-470E21.1	2.0	5.6559
1	CTC-471F3.5	1.0	0.0961302
1	CTC-471J1.10	0.0	0.0
1	CTC-479C5.11	2.0	11.2347
1	CTC-479C5.12	764.245	22.121
1	CTC-484M2.1	3.00197	1.1867
1	CTC-487M23.8	13.39997	8.16923
1	CTC-490E21.12	0.0	0.0
1	CTC-490E21.13	0.0	0.0
1	CTC-493P15.2	23.0	11.9046
1	CTC-498M16.3	0.0	0.0
1	CTC-499B15.1	0.0	0.0
1	CTC-499B15.4	2.0	0.302357
1	CTC-503J8.2	0.0	0.0
1	CTC-505O3.1	0.0	0.0
1	CTC-507E12.1	2.0	0.474194
1	CTC-507E2.2	3.0	7.32185
1	CTC-512J12.6	0.0	0.0
1	CTC-512J12.7	1.0	0.528388
1	CTC-512J14.1	0.0	0.0
1	CTC-512J14.5	0.0	0.0
1	CTC-512J14.7	1.00061	0.189552
1	CTC-523E23.10	0.0	0.0
1	CTC-523E23.9	0.0	0.0
1	CTC-527H23.1	1.0	0.729769
1	CTC-534A2.2	68.0	13.48398
1	CTC-534B23.1	0.0	0.0
1	CTC-535M15.1	1.0	1.14082
1	CTC-539A10.7	18.2644	4.07325
1	CTC-543D15.1	7.68966	1.29792
1	CTC-550B14.1	0.0	0.0
1	CTC-550B14.10	0.0	0.0
1	CTC-550M4.1	0.0	0.0
1	CTC-554D6.1	0.0	0.0
1	CTC-559E9.12	3.0	0.387534
1	CTC-559E9.13	1.0	0.549479
1	CTC-559E9.2	1.0	1.81746
1	CTC-559E9.9	4.0	0.360943
1	CTC-563A5.4	0.0	0.0
1	CTC-571O20.1	0.0	0.0
1	CTC-575C13.3	0.0	0.0
1	CTC-575C13.4	0.0	0.0
1	CTC-575D19.1	2.0751	0.762772
1	CTC-661I16.1	5.0	3.51324
1	CTC-661I16.2	0.0	0.0
1	CTC-756D1.1	0.0	0.0
1	CTC-788C1.2	0.0	0.0
1	CTC-820M8.1	0.0	0.0
1	CTC-830E23.1	0.0	0.0
1	CTC1	1184.18809	113.738513
1	CTCF	422.99975	19.54644
1	CTCFL	56.3008	5.61534
1	CTD-2003D5.1	0.0	0.0
1	CTD-2005D20.1	0.0	0.0
1	CTD-2006C1.10	0.0	0.0
1	CTD-2006C1.13	2.05094	0.745472
1	CTD-2006C1.6	0.0	0.0
1	CTD-2007F2.1	1.0	0.382046
1	CTD-2007H13.1	0.0	0.0
1	CTD-2007N20.1	20.0731	20.3003
1	CTD-2008O4.1	0.0	0.0
1	CTD-2008P7.5	0.0	0.0
1	CTD-2008P7.6	1.0	0.141317
1	CTD-2008P7.7	0.0	0.0
1	CTD-2010I16.1	61.0	23.5035
1	CTD-2011G17.1	0.0	0.0
1	CTD-2012B7.1	0.0	0.0
1	CTD-2012J19.1	1.14638	0.233783
1	CTD-2012J19.2	0.0	0.0
1	CTD-2013N17.1	0.0	0.0
1	CTD-2014B16.1	2.0	0.275184
1	CTD-2014B16.2	0.0	0.0
1	CTD-2014E2.5	0.0	0.0
1	CTD-2014N11.1	0.0	0.0
1	CTD-2014N11.2	0.0	0.0
1	CTD-2014N11.3	0.0	0.0
1	CTD-2015B23.2	0.0	0.0
1	CTD-2015H6.2	0.0	0.0
1	CTD-2017C7.3	1.0	0.355455
1	CTD-2017D15.1	1.0	2.46494
1	CTD-2020P22.1	0.0	0.0
1	CTD-2021A8.2	2.12797	0.526301
1	CTD-2021A8.3	2.1426	0.586457
1	CTD-2022H16.2	0.0	0.0
1	CTD-2022H16.3	1.00091	0.314578
1	CTD-2024I7.1	0.0	0.0
1	CTD-2025J6.1	0.0	0.0
1	CTD-2026C7.1	1.0	0.280615
1	CTD-2026D20.3	24.06532	6.12101
1	CTD-2026D23.1	0.0	0.0
1	CTD-2026G22.1	0.0	0.0
1	CTD-2027G2.1	0.0	0.0
1	CTD-2027I19.2	0.0	0.0
1	CTD-2028E8.1	0.0	0.0
1	CTD-2031P19.4	0.0	0.0
1	CTD-2033A16.2	0.0	0.0
1	CTD-2033D24.2	0.0	0.0
1	CTD-2036J7.1	0.0	0.0
1	CTD-2037K23.1	0.0	0.0
1	CTD-2045M21.1	0.0	0.0
1	CTD-2046J7.1	0.0	0.0
1	CTD-2049O17.1	0.0	0.0
1	CTD-2054H24.1	0.0	0.0
1	CTD-2054N24.1	0.0	0.0
1	CTD-2057D4.2	0.0	0.0
1	CTD-2057J6.1	0.0	0.0
1	CTD-2057J6.2	0.0	0.0
1	CTD-2060C23.1	1.0	0.191575
1	CTD-2060F24.1	0.0	0.0
1	CTD-2061E19.1	0.0	0.0
1	CTD-2062A1.2	5.0	4.8405
1	CTD-2062F14.2	2.0	2.37144
1	CTD-2062O1.1	0.0	0.0
1	CTD-2063L20.1	0.0	0.0
1	CTD-2073O6.1	0.0	0.0
1	CTD-2083E4.5	18.5754	3.36567
1	CTD-2085J24.5	0.0	0.0
1	CTD-2086L14.1	3.0002	0.94885
1	CTD-2089O24.2	0.0	0.0
1	CTD-2090I13.2	1.0	0.360281
1	CTD-2090I13.3	0.0	0.0
1	CTD-2102P23.1	5.00664	1.11234
1	CTD-2104P17.1	0.0	0.0
1	CTD-2105E13.6	0.0	0.0
1	CTD-2108O9.4	0.0	0.0
1	CTD-2110K23.1	0.0	0.0
1	CTD-2114J12.1	0.0	0.0
1	CTD-2116N17.1	2.81192	0.301821
1	CTD-2117L12.3	3.0	2.38504
1	CTD-2119L1.1	1.0	0.253154
1	CTD-2122P11.1	0.0	0.0
1	CTD-2124B8.2	3.0	1.81915
1	CTD-2126E3.5	3.0	0.423542
1	CTD-2127O16.2	0.0	0.0
1	CTD-2128F4.1	0.0	0.0
1	CTD-2132H18.3	0.0	0.0
1	CTD-2132H18.5	0.0	0.0
1	CTD-2132N18.3	0.0	0.0
1	CTD-2134P3.2	0.0	0.0
1	CTD-2135J3.4	3.06847e-05	2.86378e-06
1	CTD-2138O14.1	0.0	0.0
1	CTD-2139B15.1	0.0	0.0
1	CTD-2140B24.4	0.0	0.0
1	CTD-2141G3.1	3.19712	0.452046
1	CTD-2144E22.10	0.0	0.0
1	CTD-2144E22.11	0.0	0.0
1	CTD-2144E22.13	0.0	0.0
1	CTD-2144E22.7	0.0	0.0
1	CTD-2146O16.1	0.0	0.0
1	CTD-2151A2.2	0.0	0.0
1	CTD-2151A2.3	0.0	0.0
1	CTD-2151L9.2	0.0	0.0
1	CTD-2156G10.1	0.0	0.0
1	CTD-2158P22.1	0.0	0.0
1	CTD-2158P22.4	0.0	0.0
1	CTD-2160D9.1	0.0	0.0
1	CTD-2161E19.1	0.0	0.0
1	CTD-2165H16.3	0.0	0.0
1	CTD-2173L22.4	4.0	0.234383
1	CTD-2179L22.1	2.19221	0.194859
1	CTD-2182N23.1	0.0	0.0
1	CTD-2183H9.3	0.0	0.0
1	CTD-2183H9.7	0.0	0.0
1	CTD-2184D3.1	2.00064	1.43296
1	CTD-2186M15.1	0.0	0.0
1	CTD-2192J16.15	28.5576	10.372
1	CTD-2192J16.20	30.4701	0.940963
1	CTD-2192J16.22	28.3005	6.44158
1	CTD-2192J16.24	0.0	0.0
1	CTD-2193P3.1	0.0	0.0
1	CTD-2194F4.2	0.0	0.0
